Date,JPM
2024-07-19 00:00:00-04:00,208.50228881835938
2024-07-22 00:00:00-04:00,208.99925231933594
2024-07-23 00:00:00-04:00,209.0489501953125
2024-07-24 00:00:00-04:00,207.3195343017578
2024-07-25 00:00:00-04:00,207.3990478515625
2024-07-26 00:00:00-04:00,210.9473114013672
2024-07-29 00:00:00-04:00,209.56578063964844
2024-07-30 00:00:00-04:00,213.8793487548828
2024-07-31 00:00:00-04:00,211.50390625
2024-08-01 00:00:00-04:00,206.69338989257812
2024-08-02 00:00:00-04:00,197.92709350585938
2024-08-05 00:00:00-04:00,193.71292114257812
2024-08-06 00:00:00-04:00,199.11978149414062
2024-08-07 00:00:00-04:00,199.17941284179688
2024-08-08 00:00:00-04:00,202.81712341308594
2024-08-09 00:00:00-04:00,204.54653930664062
2024-08-12 00:00:00-04:00,204.9341583251953
2024-08-13 00:00:00-04:00,206.6735076904297
2024-08-14 00:00:00-04:00,208.95950317382812
2024-08-15 00:00:00-04:00,210.2615203857422
2024-08-16 00:00:00-04:00,212.66677856445312
2024-08-19 00:00:00-04:00,214.13775634765625
2024-08-20 00:00:00-04:00,213.2134246826172
2024-08-21 00:00:00-04:00,213.29293823242188
2024-08-22 00:00:00-04:00,215.31057739257812
2024-08-23 00:00:00-04:00,216.98033142089844
2024-08-26 00:00:00-04:00,217.83509826660156
2024-08-27 00:00:00-04:00,218.8389434814453
2024-08-28 00:00:00-04:00,219.9421844482422
2024-08-29 00:00:00-04:00,220.85659790039062
2024-08-30 00:00:00-04:00,223.43081665039062
2024-09-03 00:00:00-04:00,218.95822143554688
2024-09-04 00:00:00-04:00,217.99412536621094
2024-09-05 00:00:00-04:00,216.3044891357422
2024-09-06 00:00:00-04:00,211.1659698486328
2024-09-09 00:00:00-04:00,215.48947143554688
2024-09-10 00:00:00-04:00,204.30799865722656
2024-09-11 00:00:00-04:00,205.9678192138672
2024-09-12 00:00:00-04:00,205.3416748046875
2024-09-13 00:00:00-04:00,203.0755615234375
2024-09-16 00:00:00-04:00,206.593994140625
2024-09-17 00:00:00-04:00,207.97552490234375
2024-09-18 00:00:00-04:00,206.2659912109375
2024-09-19 00:00:00-04:00,209.19802856445312
2024-09-20 00:00:00-04:00,209.80430603027344
2024-09-23 00:00:00-04:00,210.15219116210938
2024-09-24 00:00:00-04:00,210.30126953125
2024-09-25 00:00:00-04:00,208.90980529785156
2024-09-26 00:00:00-04:00,208.50228881835938
2024-09-27 00:00:00-04:00,209.21791076660156
2024-09-30 00:00:00-04:00,209.57571411132812
2024-10-01 00:00:00-04:00,205.7789764404297
2024-10-02 00:00:00-04:00,206.02745056152344
2024-10-03 00:00:00-04:00,203.97999572753906
2024-10-04 00:00:00-04:00,211.22000122070312
2024-10-07 00:00:00-04:00,210.92999267578125
2024-10-08 00:00:00-04:00,210.75
2024-10-09 00:00:00-04:00,213.4199981689453
2024-10-10 00:00:00-04:00,212.83999633789062
2024-10-11 00:00:00-04:00,222.2899932861328
2024-10-14 00:00:00-04:00,221.47999572753906
2024-10-15 00:00:00-04:00,222.38999938964844
2024-10-16 00:00:00-04:00,223.63999938964844
2024-10-17 00:00:00-04:00,224.4199981689453
2024-10-18 00:00:00-04:00,225.3699951171875
2024-10-21 00:00:00-04:00,223.0
2024-10-22 00:00:00-04:00,224.1199951171875
2024-10-23 00:00:00-04:00,223.41000366210938
2024-10-24 00:00:00-04:00,224.97999572753906
2024-10-25 00:00:00-04:00,222.30999755859375
2024-10-28 00:00:00-04:00,225.5
2024-10-29 00:00:00-04:00,222.89999389648438
2024-10-30 00:00:00-04:00,224.41000366210938
