Date,VTI
2024-07-19 00:00:00-04:00,270.2263488769531
2024-07-22 00:00:00-04:00,273.04766845703125
2024-07-23 00:00:00-04:00,272.8482666015625
2024-07-24 00:00:00-04:00,266.70721435546875
2024-07-25 00:00:00-04:00,265.68035888671875
2024-07-26 00:00:00-04:00,268.8605651855469
2024-07-29 00:00:00-04:00,268.8804931640625
2024-07-30 00:00:00-04:00,267.7639465332031
2024-07-31 00:00:00-04:00,271.7317199707031
2024-08-01 00:00:00-04:00,267.4748229980469
2024-08-02 00:00:00-04:00,262.0914306640625
2024-08-05 00:00:00-04:00,254.39517211914062
2024-08-06 00:00:00-04:00,256.9772033691406
2024-08-07 00:00:00-04:00,255.01327514648438
2024-08-08 00:00:00-04:00,260.98486328125
2024-08-09 00:00:00-04:00,262.11138916015625
2024-08-12 00:00:00-04:00,261.94189453125
2024-08-13 00:00:00-04:00,266.2984619140625
2024-08-14 00:00:00-04:00,267.0561218261719
2024-08-15 00:00:00-04:00,271.6818542480469
2024-08-16 00:00:00-04:00,272.3298645019531
2024-08-19 00:00:00-04:00,274.90191650390625
2024-08-20 00:00:00-04:00,274.2339782714844
2024-08-21 00:00:00-04:00,275.6097412109375
2024-08-22 00:00:00-04:00,273.27691650390625
2024-08-23 00:00:00-04:00,276.73626708984375
2024-08-26 00:00:00-04:00,276.0384216308594
2024-08-27 00:00:00-04:00,276.28765869140625
2024-08-28 00:00:00-04:00,274.60284423828125
2024-08-29 00:00:00-04:00,274.87200927734375
2024-08-30 00:00:00-04:00,277.5238342285156
2024-09-03 00:00:00-04:00,271.5522766113281
2024-09-04 00:00:00-04:00,270.9441223144531
2024-09-05 00:00:00-04:00,270.1067199707031
2024-09-06 00:00:00-04:00,265.62054443359375
2024-09-09 00:00:00-04:00,268.4617919921875
2024-09-10 00:00:00-04:00,269.508544921875
2024-09-11 00:00:00-04:00,272.1902770996094
2024-09-12 00:00:00-04:00,274.4532775878906
2024-09-13 00:00:00-04:00,276.3674011230469
2024-09-16 00:00:00-04:00,276.91571044921875
2024-09-17 00:00:00-04:00,277.19482421875
2024-09-18 00:00:00-04:00,276.49700927734375
2024-09-19 00:00:00-04:00,281.1825256347656
2024-09-20 00:00:00-04:00,280.5943603515625
2024-09-23 00:00:00-04:00,281.2922058105469
2024-09-24 00:00:00-04:00,282.0000305175781
2024-09-25 00:00:00-04:00,281.0728759765625
2024-09-26 00:00:00-04:00,282.3290100097656
2024-09-27 00:00:00-04:00,282.04998779296875
2024-09-30 00:00:00-04:00,283.1600036621094
2024-10-01 00:00:00-04:00,280.5799865722656
2024-10-02 00:00:00-04:00,280.6400146484375
2024-10-03 00:00:00-04:00,280.0400085449219
2024-10-04 00:00:00-04:00,282.75
2024-10-07 00:00:00-04:00,280.1700134277344
2024-10-08 00:00:00-04:00,282.5299987792969
2024-10-09 00:00:00-04:00,284.5
2024-10-10 00:00:00-04:00,283.9100036621094
2024-10-11 00:00:00-04:00,286.1099853515625
2024-10-14 00:00:00-04:00,288.3399963378906
2024-10-15 00:00:00-04:00,286.3599853515625
2024-10-16 00:00:00-04:00,287.82000732421875
2024-10-17 00:00:00-04:00,287.760009765625
2024-10-18 00:00:00-04:00,288.8900146484375
2024-10-21 00:00:00-04:00,287.9800109863281
2024-10-22 00:00:00-04:00,287.6499938964844
2024-10-23 00:00:00-04:00,285.04998779296875
2024-10-24 00:00:00-04:00,285.80999755859375
2024-10-25 00:00:00-04:00,285.5400085449219
2024-10-28 00:00:00-04:00,286.70001220703125
2024-10-29 00:00:00-04:00,287.0799865722656
2024-10-30 00:00:00-04:00,286.3699951171875
