Date,IVV
2022-04-28 00:00:00-04:00,413.44305419921875
2022-04-29 00:00:00-04:00,397.9322204589844
2022-05-02 00:00:00-04:00,400.49169921875
2022-05-03 00:00:00-04:00,402.34881591796875
2022-05-04 00:00:00-04:00,414.4630432128906
2022-05-05 00:00:00-04:00,399.7508239746094
2022-05-06 00:00:00-04:00,397.595458984375
2022-05-09 00:00:00-04:00,384.8076477050781
2022-05-10 00:00:00-04:00,385.5677795410156
2022-05-11 00:00:00-04:00,379.48663330078125
2022-05-12 00:00:00-04:00,378.92852783203125
2022-05-13 00:00:00-04:00,388.165771484375
2022-05-16 00:00:00-04:00,386.5300598144531
2022-05-17 00:00:00-04:00,394.5356750488281
2022-05-18 00:00:00-04:00,378.68798828125
2022-05-19 00:00:00-04:00,376.3209533691406
2022-05-20 00:00:00-04:00,376.5133972167969
2022-05-23 00:00:00-04:00,383.5471496582031
2022-05-24 00:00:00-04:00,380.79522705078125
2022-05-25 00:00:00-04:00,384.1629333496094
2022-05-26 00:00:00-04:00,391.6778259277344
2022-05-27 00:00:00-04:00,401.4827880859375
2022-05-31 00:00:00-04:00,399.1927490234375
2022-06-01 00:00:00-04:00,395.9597473144531
2022-06-02 00:00:00-04:00,403.4168395996094
2022-06-03 00:00:00-04:00,396.7968444824219
2022-06-06 00:00:00-04:00,397.9899597167969
2022-06-07 00:00:00-04:00,401.68487548828125
2022-06-08 00:00:00-04:00,397.3356628417969
2022-06-09 00:00:00-04:00,388.00494384765625
2022-06-10 00:00:00-04:00,376.5575866699219
2022-06-13 00:00:00-04:00,362.0794677734375
2022-06-14 00:00:00-04:00,361.11419677734375
2022-06-15 00:00:00-04:00,366.2587890625
2022-06-16 00:00:00-04:00,354.22265625
2022-06-17 00:00:00-04:00,354.8692932128906
2022-06-21 00:00:00-04:00,363.8940124511719
2022-06-22 00:00:00-04:00,363.26666259765625
2022-06-23 00:00:00-04:00,366.9054870605469
2022-06-24 00:00:00-04:00,378.3625183105469
2022-06-27 00:00:00-04:00,376.9919128417969
2022-06-28 00:00:00-04:00,369.29925537109375
2022-06-29 00:00:00-04:00,369.0386047363281
2022-06-30 00:00:00-04:00,365.9596252441406
2022-07-01 00:00:00-04:00,369.76251220703125
2022-07-05 00:00:00-04:00,370.55401611328125
2022-07-06 00:00:00-04:00,371.8762512207031
2022-07-07 00:00:00-04:00,377.38763427734375
2022-07-08 00:00:00-04:00,377.08843994140625
2022-07-11 00:00:00-04:00,372.79327392578125
2022-07-12 00:00:00-04:00,369.4439392089844
2022-07-13 00:00:00-04:00,367.5521240234375
2022-07-14 00:00:00-04:00,366.6641845703125
2022-07-15 00:00:00-04:00,373.6619567871094
2022-07-18 00:00:00-04:00,370.6408386230469
2022-07-19 00:00:00-04:00,380.6018371582031
2022-07-20 00:00:00-04:00,382.9569091796875
2022-07-21 00:00:00-04:00,386.8660583496094
2022-07-22 00:00:00-04:00,383.4202575683594
2022-07-25 00:00:00-04:00,383.81597900390625
2022-07-26 00:00:00-04:00,379.26019287109375
2022-07-27 00:00:00-04:00,389.06671142578125
2022-07-28 00:00:00-04:00,394.0085754394531
2022-07-29 00:00:00-04:00,399.867431640625
2022-08-01 00:00:00-04:00,398.5837097167969
2022-08-02 00:00:00-04:00,396.0451354980469
2022-08-03 00:00:00-04:00,402.2225341796875
2022-08-04 00:00:00-04:00,401.83642578125
2022-08-05 00:00:00-04:00,401.1318664550781
2022-08-08 00:00:00-04:00,400.7843933105469
2022-08-09 00:00:00-04:00,399.1048889160156
2022-08-10 00:00:00-04:00,407.463623046875
2022-08-11 00:00:00-04:00,407.6083984375
2022-08-12 00:00:00-04:00,414.3166198730469
2022-08-15 00:00:00-04:00,416.140869140625
2022-08-16 00:00:00-04:00,417.0096130371094
2022-08-17 00:00:00-04:00,413.87261962890625
2022-08-18 00:00:00-04:00,415.08880615234375
2022-08-19 00:00:00-04:00,409.5967102050781
2022-08-22 00:00:00-04:00,401.0063781738281
2022-08-23 00:00:00-04:00,400.1183776855469
2022-08-24 00:00:00-04:00,401.3634948730469
2022-08-25 00:00:00-04:00,407.01959228515625
2022-08-26 00:00:00-04:00,393.1109313964844
2022-08-29 00:00:00-04:00,390.7461242675781
2022-08-30 00:00:00-04:00,386.267578125
2022-08-31 00:00:00-04:00,383.3623352050781
2022-09-01 00:00:00-04:00,384.675048828125
2022-09-02 00:00:00-04:00,380.5632019042969
2022-09-06 00:00:00-04:00,379.0478210449219
2022-09-07 00:00:00-04:00,385.91046142578125
2022-09-08 00:00:00-04:00,388.3428039550781
2022-09-09 00:00:00-04:00,394.53948974609375
2022-09-12 00:00:00-04:00,398.7960510253906
2022-09-13 00:00:00-04:00,381.3933410644531
2022-09-14 00:00:00-04:00,382.8507385253906
2022-09-15 00:00:00-04:00,378.43011474609375
2022-09-16 00:00:00-04:00,375.5634460449219
2022-09-19 00:00:00-04:00,378.48797607421875
2022-09-20 00:00:00-04:00,374.038330078125
2022-09-21 00:00:00-04:00,367.6583557128906
2022-09-22 00:00:00-04:00,364.5503845214844
2022-09-23 00:00:00-04:00,358.49847412109375
2022-09-26 00:00:00-04:00,354.9631652832031
2022-09-27 00:00:00-04:00,354.05108642578125
2022-09-28 00:00:00-04:00,360.9297790527344
2022-09-29 00:00:00-04:00,353.5078430175781
2022-09-30 00:00:00-04:00,347.95831298828125
2022-10-03 00:00:00-04:00,357.16546630859375
2022-10-04 00:00:00-04:00,368.0994873046875
2022-10-05 00:00:00-04:00,367.2359924316406
2022-10-06 00:00:00-04:00,363.6075134277344
2022-10-07 00:00:00-04:00,353.4690246582031
2022-10-10 00:00:00-04:00,350.8398132324219
2022-10-11 00:00:00-04:00,348.43377685546875
2022-10-12 00:00:00-04:00,347.308349609375
2022-10-13 00:00:00-04:00,356.55419921875
2022-10-14 00:00:00-04:00,348.38519287109375
2022-10-17 00:00:00-04:00,357.34979248046875
2022-10-18 00:00:00-04:00,361.4440002441406
2022-10-19 00:00:00-04:00,359.0670471191406
2022-10-20 00:00:00-04:00,356.0109558105469
2022-10-21 00:00:00-04:00,364.6068115234375
2022-10-24 00:00:00-04:00,369.0890808105469
2022-10-25 00:00:00-04:00,375.0169372558594
2022-10-26 00:00:00-04:00,372.1839599609375
2022-10-27 00:00:00-04:00,370.2048034667969
2022-10-28 00:00:00-04:00,378.8879699707031
2022-10-31 00:00:00-04:00,376.22967529296875
2022-11-01 00:00:00-04:00,374.735595703125
2022-11-02 00:00:00-04:00,365.1307067871094
2022-11-03 00:00:00-04:00,361.4634094238281
2022-11-04 00:00:00-04:00,366.5762939453125
2022-11-07 00:00:00-05:00,370.15631103515625
2022-11-08 00:00:00-05:00,372.16461181640625
2022-11-09 00:00:00-05:00,364.5679931640625
2022-11-10 00:00:00-05:00,384.5345153808594
2022-11-11 00:00:00-05:00,388.2406005859375
2022-11-14 00:00:00-05:00,384.98077392578125
2022-11-15 00:00:00-05:00,388.25030517578125
2022-11-16 00:00:00-05:00,385.3979797363281
2022-11-17 00:00:00-05:00,384.0979309082031
2022-11-18 00:00:00-05:00,385.9218444824219
2022-11-21 00:00:00-05:00,384.4471435546875
2022-11-22 00:00:00-05:00,389.7444152832031
2022-11-23 00:00:00-05:00,392.0728759765625
2022-11-25 00:00:00-05:00,392.0437316894531
2022-11-28 00:00:00-05:00,385.8345947265625
2022-11-29 00:00:00-05:00,385.1748046875
2022-11-30 00:00:00-05:00,397.11785888671875
2022-12-01 00:00:00-05:00,396.952880859375
2022-12-02 00:00:00-05:00,396.5260009765625
2022-12-05 00:00:00-05:00,389.3854064941406
2022-12-06 00:00:00-05:00,383.8165588378906
2022-12-07 00:00:00-05:00,383.0792236328125
2022-12-08 00:00:00-05:00,386.0868225097656
2022-12-09 00:00:00-05:00,383.2344055175781
2022-12-12 00:00:00-05:00,388.6092834472656
2022-12-13 00:00:00-05:00,391.711669921875
2022-12-14 00:00:00-05:00,389.36346435546875
2022-12-15 00:00:00-05:00,379.71710205078125
2022-12-16 00:00:00-05:00,375.07904052734375
2022-12-19 00:00:00-05:00,371.9609375
2022-12-20 00:00:00-05:00,372.3896789550781
2022-12-21 00:00:00-05:00,377.9437255859375
2022-12-22 00:00:00-05:00,372.7989807128906
2022-12-23 00:00:00-05:00,374.73797607421875
2022-12-27 00:00:00-05:00,373.2958984375
2022-12-28 00:00:00-05:00,368.7649841308594
2022-12-29 00:00:00-05:00,375.1472473144531
2022-12-30 00:00:00-05:00,374.3677062988281
2023-01-03 00:00:00-05:00,372.730712890625
2023-01-04 00:00:00-05:00,375.6343994140625
2023-01-05 00:00:00-05:00,371.36663818359375
2023-01-06 00:00:00-05:00,379.8437194824219
2023-01-09 00:00:00-05:00,379.5806579589844
2023-01-10 00:00:00-05:00,382.3089599609375
2023-01-11 00:00:00-05:00,387.07366943359375
2023-01-12 00:00:00-05:00,388.5839538574219
2023-01-13 00:00:00-05:00,390.1137390136719
2023-01-17 00:00:00-05:00,389.3927001953125
2023-01-18 00:00:00-05:00,383.2540588378906
2023-01-19 00:00:00-05:00,380.5257873535156
2023-01-20 00:00:00-05:00,387.51214599609375
2023-01-23 00:00:00-05:00,392.11126708984375
2023-01-24 00:00:00-05:00,391.84814453125
2023-01-25 00:00:00-05:00,391.9163818359375
2023-01-26 00:00:00-05:00,396.22314453125
2023-01-27 00:00:00-05:00,397.2072448730469
2023-01-30 00:00:00-05:00,392.15997314453125
2023-01-31 00:00:00-05:00,397.8503112792969
2023-02-01 00:00:00-05:00,402.0986633300781
2023-02-02 00:00:00-05:00,407.93524169921875
2023-02-03 00:00:00-05:00,403.7356262207031
2023-02-06 00:00:00-05:00,401.25091552734375
2023-02-07 00:00:00-05:00,406.43463134765625
2023-02-08 00:00:00-05:00,402.0011901855469
2023-02-09 00:00:00-05:00,398.59088134765625
2023-02-10 00:00:00-05:00,399.4580993652344
2023-02-13 00:00:00-05:00,404.15460205078125
2023-02-14 00:00:00-05:00,403.9402160644531
2023-02-15 00:00:00-05:00,405.2264099121094
2023-02-16 00:00:00-05:00,399.76983642578125
2023-02-17 00:00:00-05:00,398.6590576171875
2023-02-21 00:00:00-05:00,390.7568359375
2023-02-22 00:00:00-05:00,390.0942687988281
2023-02-23 00:00:00-05:00,392.15020751953125
2023-02-24 00:00:00-05:00,387.9115905761719
2023-02-27 00:00:00-05:00,389.2660217285156
2023-02-28 00:00:00-05:00,387.7752380371094
2023-03-01 00:00:00-05:00,386.3915710449219
2023-03-02 00:00:00-05:00,389.4316711425781
2023-03-03 00:00:00-05:00,395.677490234375
2023-03-06 00:00:00-05:00,396.12567138671875
2023-03-07 00:00:00-05:00,389.8799133300781
2023-03-08 00:00:00-05:00,390.5619201660156
2023-03-09 00:00:00-05:00,383.3320617675781
2023-03-10 00:00:00-05:00,377.9437255859375
2023-03-13 00:00:00-04:00,377.1544494628906
2023-03-14 00:00:00-04:00,383.4976806640625
2023-03-15 00:00:00-04:00,381.1396789550781
2023-03-16 00:00:00-04:00,387.69732666015625
2023-03-17 00:00:00-04:00,383.0982360839844
2023-03-20 00:00:00-04:00,386.8982849121094
2023-03-21 00:00:00-04:00,391.9261169433594
2023-03-22 00:00:00-04:00,385.35870361328125
2023-03-23 00:00:00-04:00,386.33526611328125
2023-03-24 00:00:00-04:00,388.8890686035156
2023-03-27 00:00:00-04:00,389.564208984375
2023-03-28 00:00:00-04:00,388.840087890625
2023-03-29 00:00:00-04:00,394.4662170410156
2023-03-30 00:00:00-04:00,396.65802001953125
2023-03-31 00:00:00-04:00,402.2254333496094
2023-04-03 00:00:00-04:00,403.65399169921875
2023-04-04 00:00:00-04:00,401.5894470214844
2023-04-05 00:00:00-04:00,400.6402893066406
2023-04-06 00:00:00-04:00,402.156982421875
2023-04-10 00:00:00-04:00,402.6168518066406
2023-04-11 00:00:00-04:00,402.6070251464844
2023-04-12 00:00:00-04:00,401.1001892089844
2023-04-13 00:00:00-04:00,406.3251953125
2023-04-14 00:00:00-04:00,405.3271484375
2023-04-17 00:00:00-04:00,406.8242492675781
2023-04-18 00:00:00-04:00,407.0590515136719
2023-04-19 00:00:00-04:00,407.0296630859375
2023-04-20 00:00:00-04:00,404.7498779296875
2023-04-21 00:00:00-04:00,404.9749450683594
2023-04-24 00:00:00-04:00,405.4837341308594
2023-04-25 00:00:00-04:00,399.0454406738281
2023-04-26 00:00:00-04:00,397.4212341308594
2023-04-27 00:00:00-04:00,405.3075866699219
2023-04-28 00:00:00-04:00,408.6636962890625
2023-05-01 00:00:00-04:00,408.3701477050781
2023-05-02 00:00:00-04:00,403.8007507324219
2023-05-03 00:00:00-04:00,400.8947448730469
2023-05-04 00:00:00-04:00,398.0963439941406
2023-05-05 00:00:00-04:00,405.3760681152344
2023-05-08 00:00:00-04:00,405.5913391113281
2023-05-09 00:00:00-04:00,403.937744140625
2023-05-10 00:00:00-04:00,405.6402587890625
2023-05-11 00:00:00-04:00,405.0336608886719
2023-05-12 00:00:00-04:00,404.5052795410156
2023-05-15 00:00:00-04:00,405.8457946777344
2023-05-16 00:00:00-04:00,403.13543701171875
2023-05-17 00:00:00-04:00,408.0277099609375
2023-05-18 00:00:00-04:00,411.980712890625
2023-05-19 00:00:00-04:00,411.38385009765625
2023-05-22 00:00:00-04:00,411.5012512207031
2023-05-23 00:00:00-04:00,407.00030517578125
2023-05-24 00:00:00-04:00,403.9475402832031
2023-05-25 00:00:00-04:00,407.5091552734375
2023-05-26 00:00:00-04:00,412.861328125
2023-05-30 00:00:00-04:00,412.9396057128906
2023-05-31 00:00:00-04:00,410.39556884765625
2023-06-01 00:00:00-04:00,414.62255859375
2023-06-02 00:00:00-04:00,420.532470703125
2023-06-05 00:00:00-04:00,419.8083801269531
2023-06-06 00:00:00-04:00,420.6987609863281
2023-06-07 00:00:00-04:00,419.3138122558594
2023-06-08 00:00:00-04:00,421.7381591796875
2023-06-09 00:00:00-04:00,422.5823059082031
2023-06-12 00:00:00-04:00,426.4200439453125
2023-06-13 00:00:00-04:00,429.2075500488281
2023-06-14 00:00:00-04:00,429.7081298828125
2023-06-15 00:00:00-04:00,435.0180969238281
2023-06-16 00:00:00-04:00,433.46734619140625
2023-06-20 00:00:00-04:00,431.41595458984375
2023-06-21 00:00:00-04:00,429.1388244628906
2023-06-22 00:00:00-04:00,430.6896057128906
2023-06-23 00:00:00-04:00,427.4113464355469
2023-06-26 00:00:00-04:00,425.6053771972656
2023-06-27 00:00:00-04:00,430.316650390625
2023-06-28 00:00:00-04:00,430.4540710449219
2023-06-29 00:00:00-04:00,432.1717224121094
2023-06-30 00:00:00-04:00,437.4718933105469
2023-07-03 00:00:00-04:00,438.1001281738281
2023-07-05 00:00:00-04:00,437.34429931640625
2023-07-06 00:00:00-04:00,433.76177978515625
2023-07-07 00:00:00-04:00,432.65264892578125
2023-07-10 00:00:00-04:00,433.8010559082031
2023-07-11 00:00:00-04:00,436.71612548828125
2023-07-12 00:00:00-04:00,439.9944152832031
2023-07-13 00:00:00-04:00,443.74383544921875
2023-07-14 00:00:00-04:00,443.3021545410156
2023-07-17 00:00:00-04:00,444.9510192871094
2023-07-18 00:00:00-04:00,448.1802673339844
2023-07-19 00:00:00-04:00,449.0047302246094
2023-07-20 00:00:00-04:00,446.2074279785156
2023-07-21 00:00:00-04:00,446.1976013183594
2023-07-24 00:00:00-04:00,448.17047119140625
2023-07-25 00:00:00-04:00,449.377685546875
2023-07-26 00:00:00-04:00,449.4169921875
2023-07-27 00:00:00-04:00,446.5116882324219
2023-07-28 00:00:00-04:00,450.732177734375
2023-07-31 00:00:00-04:00,451.6744689941406
2023-08-01 00:00:00-04:00,450.4181213378906
2023-08-02 00:00:00-04:00,444.1265563964844
2023-08-03 00:00:00-04:00,442.8505859375
2023-08-04 00:00:00-04:00,440.7894592285156
2023-08-07 00:00:00-04:00,444.6860656738281
2023-08-08 00:00:00-04:00,442.8211669921875
2023-08-09 00:00:00-04:00,439.82757568359375
2023-08-10 00:00:00-04:00,440.0238342285156
2023-08-11 00:00:00-04:00,439.7588195800781
2023-08-14 00:00:00-04:00,442.1144714355469
2023-08-15 00:00:00-04:00,437.1087341308594
2023-08-16 00:00:00-04:00,433.84033203125
2023-08-17 00:00:00-04:00,430.50311279296875
2023-08-18 00:00:00-04:00,430.5816345214844
2023-08-21 00:00:00-04:00,433.4869384765625
2023-08-22 00:00:00-04:00,432.250244140625
2023-08-23 00:00:00-04:00,437.0204162597656
2023-08-24 00:00:00-04:00,431.15093994140625
2023-08-25 00:00:00-04:00,434.2328796386719
2023-08-28 00:00:00-04:00,436.8535461425781
2023-08-29 00:00:00-04:00,443.1647033691406
2023-08-30 00:00:00-04:00,445.1081237792969
2023-08-31 00:00:00-04:00,444.3229064941406
2023-09-01 00:00:00-04:00,445.2651672363281
2023-09-05 00:00:00-04:00,443.3511962890625
2023-09-06 00:00:00-04:00,440.2692565917969
2023-09-07 00:00:00-04:00,439.0521545410156
2023-09-08 00:00:00-04:00,439.59197998046875
2023-09-11 00:00:00-04:00,442.56597900390625
2023-09-12 00:00:00-04:00,440.1710510253906
2023-09-13 00:00:00-04:00,440.58331298828125
2023-09-14 00:00:00-04:00,444.51922607421875
2023-09-15 00:00:00-04:00,438.787109375
2023-09-18 00:00:00-04:00,439.5429382324219
2023-09-19 00:00:00-04:00,438.5614013671875
2023-09-20 00:00:00-04:00,434.4095764160156
2023-09-21 00:00:00-04:00,427.2935791015625
2023-09-22 00:00:00-04:00,426.2727966308594
2023-09-25 00:00:00-04:00,428.03955078125
2023-09-26 00:00:00-04:00,421.77545166015625
2023-09-27 00:00:00-04:00,421.88385009765625
2023-09-28 00:00:00-04:00,424.348876953125
2023-09-29 00:00:00-04:00,423.4220275878906
2023-10-02 00:00:00-04:00,423.274169921875
2023-10-03 00:00:00-04:00,417.6341552734375
2023-10-04 00:00:00-04:00,420.5921936035156
2023-10-05 00:00:00-04:00,420.3949890136719
2023-10-06 00:00:00-04:00,425.33489990234375
2023-10-09 00:00:00-04:00,428.1351623535156
2023-10-10 00:00:00-04:00,430.3734130859375
2023-10-11 00:00:00-04:00,432.1975402832031
2023-10-12 00:00:00-04:00,429.6043395996094
2023-10-13 00:00:00-04:00,427.3463439941406
2023-10-16 00:00:00-04:00,431.7933044433594
2023-10-17 00:00:00-04:00,431.92144775390625
2023-10-18 00:00:00-04:00,426.2617492675781
2023-10-19 00:00:00-04:00,422.3966064453125
2023-10-20 00:00:00-04:00,417.2003173828125
2023-10-23 00:00:00-04:00,416.4706726074219
2023-10-24 00:00:00-04:00,419.6062316894531
2023-10-25 00:00:00-04:00,413.6408386230469
2023-10-26 00:00:00-04:00,408.6516418457031
2023-10-27 00:00:00-04:00,406.7781982421875
2023-10-30 00:00:00-04:00,411.60968017578125
2023-10-31 00:00:00-04:00,414.0648193359375
2023-11-01 00:00:00-04:00,418.5906066894531
2023-11-02 00:00:00-04:00,426.6561584472656
2023-11-03 00:00:00-04:00,430.4819030761719
2023-11-06 00:00:00-05:00,431.5171813964844
2023-11-07 00:00:00-05:00,432.66094970703125
2023-11-08 00:00:00-05:00,433.0158996582031
2023-11-09 00:00:00-05:00,429.75225830078125
2023-11-10 00:00:00-05:00,436.4768371582031
2023-11-13 00:00:00-05:00,435.97393798828125
2023-11-14 00:00:00-05:00,444.52264404296875
2023-11-15 00:00:00-05:00,445.419921875
2023-11-16 00:00:00-05:00,445.9720764160156
2023-11-17 00:00:00-05:00,446.44537353515625
2023-11-20 00:00:00-05:00,450.03448486328125
2023-11-21 00:00:00-05:00,448.9991455078125
2023-11-22 00:00:00-05:00,450.7049560546875
2023-11-24 00:00:00-05:00,451.0401916503906
2023-11-27 00:00:00-05:00,450.2020568847656
2023-11-28 00:00:00-05:00,450.58660888671875
2023-11-29 00:00:00-05:00,450.3795471191406
2023-11-30 00:00:00-05:00,452.0065002441406
2023-12-01 00:00:00-05:00,454.6785583496094
2023-12-04 00:00:00-05:00,452.43048095703125
2023-12-05 00:00:00-05:00,452.33184814453125
2023-12-06 00:00:00-05:00,450.45843505859375
2023-12-07 00:00:00-05:00,453.9193115234375
2023-12-08 00:00:00-05:00,455.8815002441406
2023-12-11 00:00:00-05:00,457.6563415527344
2023-12-12 00:00:00-05:00,459.9241638183594
2023-12-13 00:00:00-05:00,466.2247009277344
2023-12-14 00:00:00-05:00,467.68402099609375
2023-12-15 00:00:00-05:00,466.89520263671875
2023-12-18 00:00:00-05:00,469.4884338378906
2023-12-19 00:00:00-05:00,472.1999206542969
2023-12-20 00:00:00-05:00,465.4333801269531
2023-12-21 00:00:00-05:00,470.1556091308594
2023-12-22 00:00:00-05:00,471.0564880371094
2023-12-26 00:00:00-05:00,473.08599853515625
2023-12-27 00:00:00-05:00,473.98687744140625
2023-12-28 00:00:00-05:00,474.2046813964844
2023-12-29 00:00:00-05:00,472.848388671875
2024-01-02 00:00:00-05:00,470.1358337402344
2024-01-03 00:00:00-05:00,466.2946472167969
2024-01-04 00:00:00-05:00,464.8591613769531
2024-01-05 00:00:00-05:00,465.4135437011719
2024-01-08 00:00:00-05:00,471.81878662109375
2024-01-09 00:00:00-05:00,471.3733215332031
2024-01-10 00:00:00-05:00,474.0165710449219
2024-01-11 00:00:00-05:00,473.7591552734375
2024-01-12 00:00:00-05:00,474.1650695800781
2024-01-16 00:00:00-05:00,472.52166748046875
2024-01-17 00:00:00-05:00,469.8684997558594
2024-01-18 00:00:00-05:00,473.89776611328125
2024-01-19 00:00:00-05:00,479.8277893066406
2024-01-22 00:00:00-05:00,480.8673095703125
2024-01-23 00:00:00-05:00,482.3621826171875
2024-01-24 00:00:00-05:00,482.7284240722656
2024-01-25 00:00:00-05:00,485.4212341308594
2024-01-26 00:00:00-05:00,484.91632080078125
2024-01-29 00:00:00-05:00,488.7278137207031
2024-01-30 00:00:00-05:00,488.36151123046875
2024-01-31 00:00:00-05:00,480.3426208496094
2024-02-01 00:00:00-05:00,486.7181396484375
2024-02-02 00:00:00-05:00,491.73736572265625
2024-02-05 00:00:00-05:00,490.093994140625
2024-02-06 00:00:00-05:00,491.4205627441406
2024-02-07 00:00:00-05:00,495.41021728515625
2024-02-08 00:00:00-05:00,495.7369384765625
2024-02-09 00:00:00-05:00,498.6078796386719
2024-02-12 00:00:00-05:00,498.340576171875
2024-02-13 00:00:00-05:00,491.64825439453125
2024-02-14 00:00:00-05:00,496.033935546875
2024-02-15 00:00:00-05:00,499.3008728027344
2024-02-16 00:00:00-05:00,496.9249267578125
2024-02-20 00:00:00-05:00,494.1628112792969
2024-02-21 00:00:00-05:00,494.6083068847656
2024-02-22 00:00:00-05:00,504.9438171386719
2024-02-23 00:00:00-05:00,505.2309265136719
2024-02-26 00:00:00-05:00,503.33013916015625
2024-02-27 00:00:00-05:00,504.22113037109375
2024-02-28 00:00:00-05:00,503.5875244140625
2024-02-29 00:00:00-05:00,505.3398132324219
2024-03-01 00:00:00-05:00,510.2303161621094
2024-03-04 00:00:00-05:00,509.6264953613281
2024-03-05 00:00:00-05:00,504.478515625
2024-03-06 00:00:00-05:00,507.2109375
2024-03-07 00:00:00-05:00,512.2499389648438
2024-03-08 00:00:00-05:00,509.14129638671875
2024-03-11 00:00:00-04:00,508.8938293457031
2024-03-12 00:00:00-04:00,514.2001953125
2024-03-13 00:00:00-04:00,513.3785400390625
2024-03-14 00:00:00-04:00,512.2598266601562
2024-03-15 00:00:00-04:00,508.0919494628906
2024-03-18 00:00:00-04:00,511.6756896972656
2024-03-19 00:00:00-04:00,514.6358642578125
2024-03-20 00:00:00-04:00,519.41748046875
2024-03-21 00:00:00-04:00,521.0213623046875
2024-03-22 00:00:00-04:00,520.326171875
2024-03-25 00:00:00-04:00,518.6974487304688
2024-03-26 00:00:00-04:00,517.6049194335938
2024-03-27 00:00:00-04:00,522.1138305664062
2024-03-28 00:00:00-04:00,522.1237182617188
2024-04-01 00:00:00-04:00,521.2796020507812
2024-04-02 00:00:00-04:00,517.8731079101562
2024-04-03 00:00:00-04:00,518.4491577148438
2024-04-04 00:00:00-04:00,512.0731811523438
2024-04-05 00:00:00-04:00,517.416259765625
2024-04-08 00:00:00-04:00,517.5552978515625
2024-04-09 00:00:00-04:00,518.2008666992188
2024-04-10 00:00:00-04:00,513.175537109375
2024-04-11 00:00:00-04:00,517.01904296875
2024-04-12 00:00:00-04:00,509.7889709472656
2024-04-15 00:00:00-04:00,503.47259521484375
2024-04-16 00:00:00-04:00,502.5092468261719
2024-04-17 00:00:00-04:00,499.58941650390625
2024-04-18 00:00:00-04:00,498.4373474121094
2024-04-19 00:00:00-04:00,494.1171875
2024-04-22 00:00:00-04:00,498.67572021484375
2024-04-23 00:00:00-04:00,504.6842346191406
2024-04-24 00:00:00-04:00,504.4855651855469
2024-04-25 00:00:00-04:00,502.350341796875
2024-04-26 00:00:00-04:00,507.2663879394531
2024-04-29 00:00:00-04:00,509.07391357421875
2024-04-30 00:00:00-04:00,500.97979736328125
2024-05-01 00:00:00-04:00,499.4106140136719
2024-05-02 00:00:00-04:00,503.97906494140625
2024-05-03 00:00:00-04:00,510.3153381347656
2024-05-06 00:00:00-04:00,515.6286010742188
2024-05-07 00:00:00-04:00,516.2940063476562
2024-05-08 00:00:00-04:00,516.244384765625
2024-05-09 00:00:00-04:00,519.0747680664062
2024-05-10 00:00:00-04:00,519.7998046875
2024-05-13 00:00:00-04:00,519.9785766601562
2024-05-14 00:00:00-04:00,522.3521728515625
2024-05-15 00:00:00-04:00,528.827392578125
2024-05-16 00:00:00-04:00,527.5860595703125
2024-05-17 00:00:00-04:00,528.4799194335938
2024-05-20 00:00:00-04:00,529.0955810546875
2024-05-21 00:00:00-04:00,530.3866577148438
2024-05-22 00:00:00-04:00,528.8771362304688
2024-05-23 00:00:00-04:00,525.0138549804688
2024-05-24 00:00:00-04:00,528.499755859375
2024-05-28 00:00:00-04:00,528.9068603515625
2024-05-29 00:00:00-04:00,525.123046875
2024-05-30 00:00:00-04:00,521.716552734375
2024-05-31 00:00:00-04:00,526.3247680664062
2024-06-03 00:00:00-04:00,526.6524658203125
2024-06-04 00:00:00-04:00,527.4271240234375
2024-06-05 00:00:00-04:00,533.7435302734375
2024-06-06 00:00:00-04:00,533.7236328125
2024-06-07 00:00:00-04:00,533.0482788085938
2024-06-10 00:00:00-04:00,534.6373901367188
2024-06-11 00:00:00-04:00,535.963134765625
2024-06-12 00:00:00-04:00,540.42578125
2024-06-13 00:00:00-04:00,541.5613403320312
2024-06-14 00:00:00-04:00,541.7506103515625
2024-06-17 00:00:00-04:00,546.183349609375
2024-06-18 00:00:00-04:00,547.5082397460938
2024-06-20 00:00:00-04:00,545.8148193359375
2024-06-21 00:00:00-04:00,544.888427734375
2024-06-24 00:00:00-04:00,543.4938354492188
2024-06-25 00:00:00-04:00,545.5557861328125
2024-06-26 00:00:00-04:00,546.392578125
2024-06-27 00:00:00-04:00,547.189453125
2024-06-28 00:00:00-04:00,545.1075439453125
2024-07-01 00:00:00-04:00,546.282958984375
2024-07-02 00:00:00-04:00,549.7693481445312
2024-07-03 00:00:00-04:00,552.1800537109375
2024-07-05 00:00:00-04:00,555.5967407226562
2024-07-08 00:00:00-04:00,556.244140625
2024-07-09 00:00:00-04:00,556.7621459960938
2024-07-10 00:00:00-04:00,562.0615234375
2024-07-11 00:00:00-04:00,557.2901611328125
2024-07-12 00:00:00-04:00,560.856201171875
2024-07-15 00:00:00-04:00,562.4201049804688
2024-07-16 00:00:00-04:00,565.7571411132812
2024-07-17 00:00:00-04:00,557.85791015625
2024-07-18 00:00:00-04:00,553.445068359375
2024-07-19 00:00:00-04:00,549.839111328125
2024-07-22 00:00:00-04:00,555.5469360351562
2024-07-23 00:00:00-04:00,554.6205444335938
2024-07-24 00:00:00-04:00,542.0993041992188
2024-07-25 00:00:00-04:00,539.2404174804688
