Date,^FVX
2024-05-21 00:00:00-05:00,4.435999870300293
2024-05-22 00:00:00-05:00,4.4730000495910645
2024-05-23 00:00:00-05:00,4.526000022888184
2024-05-24 00:00:00-05:00,4.5279998779296875
2024-05-28 00:00:00-05:00,4.5879998207092285
2024-05-29 00:00:00-05:00,4.642000198364258
2024-05-30 00:00:00-05:00,4.572000026702881
2024-05-31 00:00:00-05:00,4.5279998779296875
2024-06-03 00:00:00-05:00,4.416999816894531
2024-06-04 00:00:00-05:00,4.3520002365112305
2024-06-05 00:00:00-05:00,4.306000232696533
2024-06-06 00:00:00-05:00,4.291999816894531
2024-06-07 00:00:00-05:00,4.455999851226807
2024-06-10 00:00:00-05:00,4.484000205993652
2024-06-11 00:00:00-05:00,4.418000221252441
2024-06-12 00:00:00-05:00,4.302000045776367
2024-06-13 00:00:00-05:00,4.234000205993652
2024-06-14 00:00:00-05:00,4.22599983215332
2024-06-17 00:00:00-05:00,4.300000190734863
2024-06-18 00:00:00-05:00,4.234000205993652
2024-06-20 00:00:00-05:00,4.265999794006348
2024-06-21 00:00:00-05:00,4.270999908447266
2024-06-24 00:00:00-05:00,4.270999908447266
2024-06-25 00:00:00-05:00,4.263000011444092
2024-06-26 00:00:00-05:00,4.335999965667725
2024-06-27 00:00:00-05:00,4.301000118255615
2024-06-28 00:00:00-05:00,4.328999996185303
2024-07-01 00:00:00-05:00,4.440000057220459
2024-07-02 00:00:00-05:00,4.395999908447266
2024-07-03 00:00:00-05:00,4.322000026702881
2024-07-05 00:00:00-05:00,4.2179999351501465
2024-07-08 00:00:00-05:00,4.224999904632568
2024-07-09 00:00:00-05:00,4.248000144958496
2024-07-10 00:00:00-05:00,4.238999843597412
2024-07-11 00:00:00-05:00,4.123000144958496
2024-07-12 00:00:00-05:00,4.111000061035156
2024-07-15 00:00:00-05:00,4.131999969482422
2024-07-16 00:00:00-05:00,4.090000152587891
2024-07-17 00:00:00-05:00,4.072000026702881
2024-07-18 00:00:00-05:00,4.105000019073486
2024-07-19 00:00:00-05:00,4.163000106811523
2024-07-22 00:00:00-05:00,4.178999900817871
2024-07-23 00:00:00-05:00,4.150000095367432
2024-07-24 00:00:00-05:00,4.160999774932861
2024-07-25 00:00:00-05:00,4.146999835968018
2024-07-26 00:00:00-05:00,4.081999778747559
2024-07-29 00:00:00-05:00,4.067999839782715
2024-07-30 00:00:00-05:00,4.0370001792907715
2024-07-31 00:00:00-05:00,4.0
2024-08-01 00:00:00-05:00,3.8420000076293945
2024-08-02 00:00:00-05:00,3.615000009536743
2024-08-05 00:00:00-05:00,3.628000020980835
2024-08-06 00:00:00-05:00,3.7300000190734863
2024-08-07 00:00:00-05:00,3.7950000762939453
2024-08-08 00:00:00-05:00,3.8329999446868896
2024-08-09 00:00:00-05:00,3.7960000038146973
2024-08-12 00:00:00-05:00,3.749000072479248
2024-08-13 00:00:00-05:00,3.681999921798706
2024-08-14 00:00:00-05:00,3.6659998893737793
2024-08-15 00:00:00-05:00,3.7990000247955322
2024-08-16 00:00:00-05:00,3.7679998874664307
2024-08-19 00:00:00-05:00,3.759000062942505
2024-08-20 00:00:00-05:00,3.700000047683716
2024-08-21 00:00:00-05:00,3.6389999389648438
2024-08-22 00:00:00-05:00,3.7269999980926514
2024-08-23 00:00:00-05:00,3.6500000953674316
2024-08-26 00:00:00-05:00,3.6640000343322754
2024-08-27 00:00:00-05:00,3.6570000648498535
2024-08-28 00:00:00-05:00,3.6649999618530273
2024-08-29 00:00:00-05:00,3.6679999828338623
2024-08-30 00:00:00-05:00,3.7149999141693115
2024-09-03 00:00:00-05:00,3.6559998989105225
2024-09-04 00:00:00-05:00,3.565999984741211
2024-09-05 00:00:00-05:00,3.5399999618530273
2024-09-06 00:00:00-05:00,3.489000082015991
2024-09-09 00:00:00-05:00,3.486999988555908
2024-09-10 00:00:00-05:00,3.427999973297119
2024-09-11 00:00:00-05:00,3.447000026702881
2024-09-12 00:00:00-05:00,3.4660000801086426
2024-09-13 00:00:00-05:00,3.4240000247955322
2024-09-16 00:00:00-05:00,3.4049999713897705
2024-09-17 00:00:00-05:00,3.433000087738037
2024-09-18 00:00:00-05:00,3.4649999141693115
2024-09-19 00:00:00-05:00,3.503000020980835
2024-09-20 00:00:00-05:00,3.4839999675750732
2024-09-23 00:00:00-05:00,3.496000051498413
2024-09-24 00:00:00-05:00,3.4790000915527344
2024-09-25 00:00:00-05:00,3.5179998874664307
2024-09-26 00:00:00-05:00,3.559000015258789
2024-09-27 00:00:00-05:00,3.503000020980835
2024-09-30 00:00:00-05:00,3.5769999027252197
2024-10-01 00:00:00-05:00,3.5209999084472656
2024-10-02 00:00:00-05:00,3.552999973297119
2024-10-03 00:00:00-05:00,3.634999990463257
2024-10-04 00:00:00-05:00,3.812999963760376
2024-10-07 00:00:00-05:00,3.86899995803833
2024-10-08 00:00:00-05:00,3.864000082015991
2024-10-09 00:00:00-05:00,3.9079999923706055
2024-10-10 00:00:00-05:00,3.9189999103546143
2024-10-11 00:00:00-05:00,3.878999948501587
2024-10-14 00:00:00-05:00,3.9000000953674316
2024-10-15 00:00:00-05:00,3.859999895095825
2024-10-16 00:00:00-05:00,3.8420000076293945
2024-10-17 00:00:00-05:00,3.9089999198913574
2024-10-18 00:00:00-05:00,3.875999927520752
2024-10-21 00:00:00-05:00,3.9760000705718994
2024-10-22 00:00:00-05:00,4.005000114440918
2024-10-23 00:00:00-05:00,4.057000160217285
2024-10-24 00:00:00-05:00,4.019000053405762
2024-10-25 00:00:00-05:00,4.051000118255615
2024-10-28 00:00:00-05:00,4.107999801635742
2024-10-29 00:00:00-05:00,4.104000091552734
2024-10-30 00:00:00-05:00,4.126999855041504
